Maker,Model,Number_of_Cylinders,Engine_Type,Engine_Horse_Power,Engine_Horse_Power_RPM,Transmission,Fuel_Tank_Capacity,Acceleration_0_to_100_Km,Max_Speed_Km_per_Hour,Fuel_Grade,Year,Type_of_Car,Mixed_Fuel_Consumption_per_100_km_l
Audi,A3,4,0,224.0,5000,1,50,6.2,250,3,2021,1,16.1
Audi,A4,4,0,258.0,5000,0,59,5.8,250,3,2021,0,15.6
Audi,A5,4,0,374.0,5500,0,59,4.1,250,3,2021,0,12.8
Audi,A6,6,0,333.0,5500,0,68,5.1,250,3,2021,0,12.0
Audi,A7,6,0,340.0,5500,0,68,5.3,250,3,2021,0,11.4
Audi,A8,8,0,530.0,5500,0,78,4.2,250,3,2021,0,8.8
Audi,R8,10,0,620.0,8000,1,73,3.2,331,3,2021,0,7.5
BMW,1 Series,4,0,224.0,5000,0,50,6.1,250,3,2021,1,15.9
BMW,2 Series,4,0,306.0,5000,0,50,4.4,250,3,2021,0,14.1
BMW,3 Series,4,0,258.0,5000,0,59,5.8,250,3,2021,0,15.6
BMW,4 Series,4,0,374.0,5500,0,59,4.1,250,3,2021,0,12.8
BMW,5 Series,6,0,333.0,5500,0,68,5.1,250,3,2021,0,12.0
BMW,6 Series,6,0,340.0,5500,0,68,5.3,250,3,2021,0,11.4
BMW,7 Series,8,0,530.0,5500,0,78,4.2,250,3,2021,0,8.8
BMW,8 Series,8,0,530.0,5500,0,68,3.8,250,3,2021,0,9.3
BMW,X1,4,0,231.0,5000,0,61,6.5,235,3,2021,1,14.7
BMW,X2,4,0,306.0,5000,0,61,4.9,250,3,2021,1,14.1
BMW,X3,4,0,360.0,6250,0,65,4.8,250,3,2021,1,11.0
Chery,Tiggo 4 Pro,4,0,156.0,5500,1,50,9.8,190,3,2021,1,14.7
Chery,Tiggo 7 Pro,4,0,197.0,5500,0,57,8.8,200,3,2021,1,13.2
Chery,Tiggo 8 Pro,4,0,197.0,5500,0,57,9.9,200,3,2021,1,12.7
Daihatsu,Ayla,3,0,66.0,6000,0,33,14.6,165,1,2021,1,18.5
Daihatsu,Sigra,4,0,88.0,6000,0,36,13.6,160,1,2021,2,16.1
Daihatsu,Terios,4,0,103.0,6000,0,45,13.9,170,1,2021,1,11.9
Daihatsu,Xenia,4,0,88.0,6000,0,36,13.6,160,1,2021,2,16.1
Daihatsu,Rocky,3,0,98.0,6000,0,36,11.4,175,3,2021,1,18.5
Daihatsu,Thor,3,0,98.0,6000,0,36,11.4,175,3,2021,2,18.5
Daihatsu,Tanto,3,0,64.0,6400,0,30,13.5,140,1,2021,1,22.2
Daihatsu,Waku Waku,3,0,64.0,6400,0,30,13.5,140,1,2021,1,22.2
DFSK,Glory 580,4,0,150.0,5600,0,58,11.8,175,3,2021,1,12.0
DFSK,F5,4,0,150.0,5600,0,50,12.5,180,3,2021,1,12.7
Ford,Fiesta,4,0,224.0,5000,1,50,6.2,250,3,2021,1,16.1
Ford,Kuga,4,0,258.0,5000,0,59,5.8,250,3,2021,1,15.6
Honda,Accord,4,0,192.0,5500,0,56,7.6,209,0,2021,0,13.2
Honda,Civic,4,0,180.0,6000,0,47,6.8,210,0,2021,0,13.5
Honda,CR-V,4,0,190.0,5600,0,53,7.5,210,0,2021,1,11.5
Honda,Fit/Jazz,4,0,109.0,6000,0,40,9.4,175,0,2021,1,17.9
Honda,HR-V,4,0,141.0,6500,0,50,8.6,188,0,2021,1,13.0
Honda,Insight,4,0,151.0,6000,0,43,7.7,209,0,2021,0,20.4
Honda,Odyssey,6,0,280.0,6000,0,73,7.6,180,0,2021,2,8.9
Honda,Passport,6,0,280.0,6000,0,74,6.2,180,0,2021,1,8.8
Honda,Pilot,6,0,280.0,6000,0,73,6.2,180,0,2021,1,8.8
Honda,Ridgeline,6,0,280.0,6000,0,73,6.4,180,0,2021,3,8.8
Honda,Clarity,4,0,212.0,5500,0,26,8.1,165,0,2021,0,17.9
Hyundai,Bayon,3,0,120.0,6000,1,50,10.4,185,3,2021,1,18.9
Hyundai,i10,3,0,67.0,5500,1,40,14.6,156,1,2020,1,19.6
Hyundai,i20,4,0,204.0,6000,1,50,6.7,230,3,2021,1,16.1
Hyundai,i30,4,0,280.0,6000,1,50,5.4,250,3,2021,1,13.3
Hyundai,Ioniq,4,0,105.0,5700,1,45,10.8,185,1,2021,1,29.4
Hyundai,Kona,4,0,177.0,5500,1,50,7.7,210,3,2021,1,14.9
Hyundai,Santa Fe,4,0,180.0,5500,0,67,9.3,205,3,2021,1,13.5
Hyundai,Tucson,4,0,180.0,5500,0,59,9.5,201,3,2021,1,13.2
Isuzu,D-Max,4,1,150.0,3400,0,80,12.9,180,3,2021,3,13.2
Isuzu,MU-X,4,1,150.0,3400,0,87,12.7,175,3,2021,1,12.7
Jeep,Wrangler,4,0,272.0,5250,0,81,7.6,180,3,2021,1,10.4
Jeep,Wrangler 4xe,4,0,380.0,5250,0,57,6,199,3,2021,1,28.6
Jeep,Grand Cherokee 4xe,6,0,375.0,6000,0,59,6.2,209,3,2021,1,23.3
Kia,Niro,4,0,139.0,5700,1,45,11.5,162,1,2021,1,22.2
Lexus,CT,4,0,136.0,5200,0,45,10.3,180,3,2021,1,24.4
Lexus,IS,4,0,245.0,5800,0,66,6.9,230,3,2021,0,13.3
Lexus,ES,4,0,218.0,5700,0,50,8.9,180,3,2021,0,21.3
Lexus,UX,4,0,184.0,6000,0,43,8.5,177,3,2021,1,20.8
Lexus,NX,4,0,238.0,4800,0,60,7.1,200,3,2021,1,12.7
Lexus,RX,6,0,313.0,6000,0,65,7.7,200,3,2021,1,17.2
Lexus,LC,8,0,477.0,7100,0,82,4.7,270,3,2021,0,8.6
Lexus,LS,6,0,359.0,6000,0,82,5.4,250,3,2021,0,10.5
Mazda,2,4,0,90.0,6000,1,37,10.6,195,3,2021,1,21.7
Mazda,3,4,0,186.0,6000,0,51,7.5,210,0,2021,0,13.5
Mazda,6,4,0,250.0,5000,0,62,6.4,230,2,2021,0,11.0
Mazda,CX-3,4,0,148.0,6000,0,48,8.6,200,0,2021,1,12.2
Mazda,CX-30,4,0,186.0,6000,0,51,8.2,210,0,2021,1,12.8
Mazda,CX-5,4,0,250.0,5000,0,58,6.2,230,2,2021,1,10.2
Mazda,CX-9,4,0,250.0,5000,0,74,7.1,210,2,2021,1,9.5
Mazda,MX-5,4,0,181.0,7000,1,45,6.1,220,1,2021,0,14.1
Mazda,MX-30 R-EV,4,0,143.0,6000,0,30,9.7,140,0,2021,1,15.2
Mercedes-Benz,A-Class,4,0,224.0,5500,1,43,6.2,250,3,2021,1,16.1
Mercedes-Benz,CLA,4,0,306.0,5800,1,51,4.9,250,3,2021,0,13.7
Mercedes-Benz,GLA,4,0,306.0,5800,1,51,4.8,250,3,2021,1,13.3
Mercedes-Benz,B-Class,4,0,224.0,5500,1,43,6.4,250,3,2021,2,16.1
Mercedes-Benz,GLB,4,0,306.0,5800,1,51,5.2,250,3,2021,1,13.2
Mercedes-Benz,C-Class,4,0,258.0,5800,0,59,5.7,250,3,2021,0,13.9
Mercedes-Benz,GLC,4,0,258.0,5800,0,66,6.2,240,3,2021,1,12.3
Mercedes-Benz,E-Class,6,0,435.0,6100,0,66,4.4,250,3,2021,0,11.2
Mercedes-Benz,GLE,6,0,435.0,6100,0,85,5.3,250,3,2021,1,10.6
MG,HS,4,0,162.0,5600,1,55,9.9,190,3,2021,1,13.7
MG,ZS,4,0,119.0,5200,0,45,12.4,170,3,2021,1,14.9
MINI,3-Door Hatch,3,0,136.0,4500,1,40,7.9,210,3,2021,1,18.2
MINI,5-Door Hatch,3,0,136.0,4500,1,40,8.2,207,3,2021,1,17.9
Mitsubishi,ASX,4,0,150.0,5500,0,63,9.6,190,3,2021,1,13.2
Mitsubishi,Eclipse Cross,4,0,163.0,5500,0,60,9.3,205,3,2021,1,13.0
Mitsubishi,Outlander,4,0,224.0,6250,0,60,10.6,188,1,2021,1,13.5
Mitsubishi,Outlander PHEV,4,0,224.0,4500,0,45,10.5,170,1,2021,1,52.6
Mitsubishi,eK,3,0,64.0,6400,0,30,13.5,140,1,2021,1,22.2
Mitsubishi,eK X,3,0,64.0,6400,0,30,13.5,140,1,2021,1,22.2
Peugeot,208,3,0,130.0,5500,0,44,8.7,208,3,2021,1,22.2
Peugeot,2008,3,0,155.0,5500,0,44,8.9,206,3,2021,1,20.8
Peugeot,3008,4,0,180.0,5500,0,53,8.9,224,3,2021,1,19.2
Subaru,BRZ,4,0,232.0,7000,1,50,6.3,226,3,2021,0,12.0
Subaru,Impreza,4,0,152.0,6000,0,50,9.4,200,0,2021,0,13.3
Subaru,Legacy,4,0,260.0,5600,0,60,6.3,240,1,2021,0,11.0
Subaru,Outback,4,0,260.0,5600,0,60,6.1,240,1,2021,1,11.0
Subaru,Forester,4,0,182.0,5800,0,63,9.3,188,0,2021,1,11.9
Suzuki,Across,4,0,306.0,6000,0,50,6,180,3,2021,1,76.9
Suzuki,Ignis,4,0,90.0,6000,1,32,11.9,170,1,2021,1,21.3
Suzuki,Swift,4,0,111.0,5500,1,37,10.6,195,3,2021,1,21.7
Suzuki,S-Cross,4,0,140.0,5500,1,47,9.5,200,3,2021,1,18.5
Suzuki,Swace,4,0,122.0,5200,0,43,11.1,180,3,2021,2,22.2
Suzuki,Jimny,4,0,102.0,6000,1,40,13.5,145,3,2021,1,14.7
Suzuki,Vitara,4,0,140.0,5500,1,47,9.5,200,3,2021,1,17.5
Suzuki,Celerio,3,0,68.0,6000,1,35,13.5,155,1,2021,1,23.3
Suzuki,Baleno,4,0,111.0,5500,1,37,11.4,200,3,2021,1,23.8
Suzuki,Wagon R,3,0,64.0,6400,0,30,13.5,140,1,2021,1,22.2
Suzuki,Spacia,3,0,64.0,6400,0,30,13.5,140,1,2021,2,22.2
Toyota,Avalon,6,0,301.0,6600,0,60,6.1,210,0,2021,0,10.6
Toyota,Camry,4,0,203.0,6600,0,60,8.3,210,0,2021,0,14.1
Toyota,Century,8,0,375.0,5200,0,82,7.8,220,3,2021,0,7.4
Toyota,Corolla,4,0,169.0,6600,0,50,9.2,200,0,2021,0,14.9
Toyota,Prius,4,0,121.0,5200,0,43,10.6,180,0,2021,1,22.7
Toyota,Vios,4,0,106.0,6000,0,42,12.9,170,1,2021,0,17.2
Toyota,Yaris,3,0,92.0,6000,1,36,11.2,175,1,2021,1,19.6
Toyota,Agya,3,0,66.0,6000,0,33,14.6,165,1,2021,1,18.5
Toyota,Aqua,4,0,91.0,4800,0,36,9.6,165,0,2021,1,34.5
Toyota,RAV4,4,0,203.0,6600,0,55,8.4,200,0,2021,1,12.0
Toyota,C-HR,4,0,144.0,6100,0,50,11,185,0,2021,1,14.7
Toyota,Highlander,6,0,295.0,6600,0,68,7.2,180,0,2021,1,9.5
Toyota,Land Cruiser,8,1,201.0,3600,0,93,10.4,175,3,2021,1,10.5
Toyota,Proace,4,1,120.0,3500,1,69,12.8,170,3,2021,2,19.6
Toyota,Hilux,4,1,201.0,3400,0,80,10,175,3,2021,3,12.8
Toyota,86,4,0,232.0,7000,1,50,6.3,226,3,2021,0,12.0
Toyota,Fortuner,4,1,150.0,3400,0,80,12.9,180,3,2021,1,13.2
Toyota,Innova,4,1,149.0,3400,0,55,11.5,170,3,2021,2,12.3
Toyota,Land Cruiser Prado,4,1,150.0,3400,0,87,12.7,175,3,2021,1,12.7
Toyota,Sequoia,8,0,381.0,5600,0,100,6.7,180,0,2021,1,6.0
Toyota,Sienna,4,0,243.0,5700,0,69,7.9,180,0,2021,2,14.1
Toyota,Tundra,8,0,389.0,5800,0,144,6.5,180,0,2021,3,7.0
Toyota,Venza,4,0,219.0,5700,0,55,7.6,180,0,2021,1,16.7
Toyota,Alphard,4,0,178.0,6000,0,65,11.3,180,1,2021,2,12.0
Toyota,Vellfire,4,0,178.0,6000,0,65,11.3,180,1,2021,2,12.0
Toyota,Harrier,4,0,171.0,6600,0,55,9.7,180,1,2021,1,15.4
Toyota,Granvia,4,1,130.0,3400,0,70,12.6,175,3,2021,2,12.5
Volkswagen,Golf,4,0,224.0,5000,1,50,6.2,250,3,2021,1,16.1
Volvo,V60,4,0,340.0,6000,0,60,5.4,250,3,2021,2,47.6
Wuling,Almaz,4,0,140.0,5500,0,48,10.5,180,3,2021,1,12.5
Wuling,Almaz RS,4,0,140.0,5500,0,48,10.5,180,3,2021,1,12.5
Wuling,Alvez,4,0,150.0,5500,0,63,9.6,190,3,2021,1,13.2
Wuling,Formo,4,0,77.0,5600,1,43,15.5,140,1,2021,2,13.3
Wuling,Confero,4,0,107.0,5800,1,36,14.8,160,1,2021,2,11.8
Wuling,Cortez,4,0,140.0,5500,1,42,10.8,180,3,2021,2,11.8
Wuling,Macaron,4,0,105.0,5200,1,40,11.8,170,3,2021,1,16.9
Wuling,Gameboy,4,0,105.0,5200,1,40,11.8,170,3,2021,1,16.9
